Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 00:00:00+00:00,0.09135399758815765,0.09386400133371353,0.0899209976196289,0.09357900172472,423259088,0.0,0.0
2023-12-28 00:00:00+00:00,0.0935949981212616,0.09490100294351578,0.09137699753046036,0.09188400208950043,464569016,0.0,0.0
2023-12-29 00:00:00+00:00,0.09188300371170044,0.09301400184631348,0.08966699987649918,0.09103800356388092,407349878,0.0,0.0
2023-12-30 00:00:00+00:00,0.09103100001811981,0.09140100330114365,0.08959300071001053,0.09014800190925598,252403426,0.0,0.0
2023-12-31 00:00:00+00:00,0.09014599770307541,0.09081599861383438,0.08897099643945694,0.08947200328111649,259196255,0.0,0.0
2024-01-01 00:00:00+00:00,0.08947300165891647,0.09204600006341934,0.08883800357580185,0.09202399849891663,298687049,0.0,0.0
2024-01-02 00:00:00+00:00,0.09203699976205826,0.09432999789714813,0.09080400317907333,0.09120400249958038,496309010,0.0,0.0
2024-01-03 00:00:00+00:00,0.09120500087738037,0.09209299832582474,0.08101800084114075,0.08204200118780136,1026941029,0.0,0.0
2024-01-04 00:00:00+00:00,0.08204899728298187,0.08465500175952911,0.08155100047588348,0.08413100242614746,514230239,0.0,0.0
2024-01-05 00:00:00+00:00,0.08412099629640579,0.08475500345230103,0.08123499900102615,0.08277300000190735,547983037,0.0,0.0
2024-01-06 00:00:00+00:00,0.08277300000190735,0.08277300000190735,0.07885400205850601,0.0806640014052391,414677901,0.0,0.0
2024-01-07 00:00:00+00:00,0.08066800236701965,0.08147399872541428,0.07763499766588211,0.07822500169277191,399266341,0.0,0.0
2024-01-08 00:00:00+00:00,0.07822799682617188,0.08171699941158295,0.074972003698349,0.08137000352144241,603250657,0.0,0.0
2024-01-09 00:00:00+00:00,0.08137799799442291,0.08218199759721756,0.07723300158977509,0.07926300168037415,957047300,0.0,0.0
2024-01-10 00:00:00+00:00,0.07926300168037415,0.08444999903440475,0.07668299973011017,0.08294200152158737,703451086,0.0,0.0
2024-01-11 00:00:00+00:00,0.08296900242567062,0.08763500303030014,0.08238299936056137,0.0846249982714653,778110109,0.0,0.0
2024-01-12 00:00:00+00:00,0.08461499959230423,0.085377998650074,0.07824700325727463,0.08004599809646606,607108203,0.0,0.0
2024-01-13 00:00:00+00:00,0.08003599941730499,0.08126000314950943,0.07890599966049194,0.08092299848794937,297741301,0.0,0.0
2024-01-14 00:00:00+00:00,0.0809210017323494,0.08382400125265121,0.07985100150108337,0.07997799664735794,461353847,0.0,0.0
2024-01-15 00:00:00+00:00,0.07996899634599686,0.08163700252771378,0.07996899634599686,0.08112499862909317,272657967,0.0,0.0
2024-01-16 00:00:00+00:00,0.08110599964857101,0.08226700127124786,0.07998999953269958,0.08130999654531479,328206882,0.0,0.0
2024-01-17 00:00:00+00:00,0.08131200075149536,0.08153899759054184,0.07955600321292877,0.08050499856472015,261149597,0.0,0.0
2024-01-18 00:00:00+00:00,0.0805089995265007,0.08069299906492233,0.07739900052547455,0.07798700034618378,314880990,0.0,0.0
2024-01-19 00:00:00+00:00,0.07798799872398376,0.07870499789714813,0.07515200227499008,0.07853599637746811,351038255,0.0,0.0
2024-01-20 00:00:00+00:00,0.07853399962186813,0.08999799937009811,0.07823599874973297,0.08788800239562988,684267184,0.0,0.0
2024-01-21 00:00:00+00:00,0.08786799758672714,0.08999200165271759,0.08484300225973129,0.08527299761772156,948730356,0.0,0.0
2024-01-22 00:00:00+00:00,0.08529199659824371,0.08541599661111832,0.08019500225782394,0.08034099638462067,673330908,0.0,0.0
2024-01-23 00:00:00+00:00,0.0803460031747818,0.08167699724435806,0.07609099894762039,0.07815399765968323,555482191,0.0,0.0
2024-01-24 00:00:00+00:00,0.07815700024366379,0.08051799982786179,0.07774999737739563,0.07901600003242493,372585722,0.0,0.0
2024-01-25 00:00:00+00:00,0.07901600003242493,0.07913699746131897,0.0771929994225502,0.07793299853801727,292888748,0.0,0.0
2024-01-26 00:00:00+00:00,0.07792899757623672,0.08027900010347366,0.07759500294923782,0.07990100234746933,283895680,0.0,0.0
2024-01-27 00:00:00+00:00,0.07988300174474716,0.08067800104618073,0.07907100021839142,0.08014199882745743,212327663,0.0,0.0
2024-01-28 00:00:00+00:00,0.08014000207185745,0.08137000352144241,0.07829199731349945,0.07881300151348114,257196385,0.0,0.0
2024-01-29 00:00:00+00:00,0.07881300151348114,0.08287200331687927,0.07822299748659134,0.08128900080919266,540569157,0.0,0.0
2024-01-30 00:00:00+00:00,0.08129999786615372,0.08212900161743164,0.0795930027961731,0.07972300052642822,333456483,0.0,0.0
2024-01-31 00:00:00+00:00,0.07972899824380875,0.0802220031619072,0.07821399718523026,0.07876399904489517,307301569,0.0,0.0
2024-02-01 00:00:00+00:00,0.07876300066709518,0.0797789990901947,0.07768400013446808,0.07932700216770172,257042563,0.0,0.0
2024-02-02 00:00:00+00:00,0.07932700216770172,0.07990100234746933,0.0786219984292984,0.07923299819231033,220161256,0.0,0.0
2024-02-03 00:00:00+00:00,0.07923399657011032,0.07945500314235687,0.07861600071191788,0.07865100353956223,152907809,0.0,0.0
2024-02-04 00:00:00+00:00,0.07865799963474274,0.0798569992184639,0.07808399945497513,0.07823800295591354,183715849,0.0,0.0
2024-02-05 00:00:00+00:00,0.07824800163507462,0.08002699911594391,0.077504001557827,0.07822000235319138,257544919,0.0,0.0
2024-02-06 00:00:00+00:00,0.0782260000705719,0.0791810005903244,0.07776299864053726,0.07846599817276001,192061699,0.0,0.0
2024-02-07 00:00:00+00:00,0.07846999913454056,0.08025500178337097,0.07821100205183029,0.08010400086641312,213373948,0.0,0.0
2024-02-08 00:00:00+00:00,0.08010099828243256,0.08075500279664993,0.07962600141763687,0.07987099885940552,248828595,0.0,0.0
2024-02-09 00:00:00+00:00,0.07987000048160553,0.08208800107240677,0.07987000048160553,0.08157899975776672,333635097,0.0,0.0
2024-02-10 00:00:00+00:00,0.08158200234174728,0.08208300173282623,0.0804620012640953,0.08144800364971161,212946391,0.0,0.0
2024-02-11 00:00:00+00:00,0.08144699782133102,0.08327899873256683,0.08099199831485748,0.0811930000782013,304303558,0.0,0.0
2024-02-12 00:00:00+00:00,0.08120299875736237,0.08279699832201004,0.07956799864768982,0.08234500139951706,360525326,0.0,0.0
2024-02-13 00:00:00+00:00,0.08233299851417542,0.08295399695634842,0.08006200194358826,0.08108899742364883,419683385,0.0,0.0
2024-02-14 00:00:00+00:00,0.08108600229024887,0.08700300008058548,0.08056899905204773,0.08554299920797348,627015518,0.0,0.0
2024-02-15 00:00:00+00:00,0.08554600179195404,0.08804800361394882,0.08416599780321121,0.08535599708557129,636946996,0.0,0.0
2024-02-16 00:00:00+00:00,0.0853549987077713,0.08788000047206879,0.08439300209283829,0.08601299673318863,441121282,0.0,0.0
2024-02-17 00:00:00+00:00,0.08601599931716919,0.08605899661779404,0.08220499753952026,0.08359300345182419,347758664,0.0,0.0
2024-02-18 00:00:00+00:00,0.0835919976234436,0.08569999784231186,0.08301699906587601,0.08516599982976913,300251530,0.0,0.0
2024-02-19 00:00:00+00:00,0.0851690024137497,0.09053599834442139,0.08512099832296371,0.08947700262069702,663450017,0.0,0.0
2024-02-20 00:00:00+00:00,0.08947400003671646,0.09120800346136093,0.08356799930334091,0.08614300191402435,801458657,0.0,0.0
2024-02-21 00:00:00+00:00,0.08614800125360489,0.08622200042009354,0.08217299729585648,0.08461499959230423,435393890,0.0,0.0
2024-02-22 00:00:00+00:00,0.08460500091314316,0.08540699630975723,0.0831649973988533,0.0840890035033226,362895383,0.0,0.0
2024-02-23 00:00:00+00:00,0.08408299833536148,0.08548299968242645,0.08303599804639816,0.08443400263786316,400189069,0.0,0.0
2024-02-24 00:00:00+00:00,0.08444800227880478,0.08631999790668488,0.08395499736070633,0.08615600317716599,326082311,0.0,0.0
2024-02-25 00:00:00+00:00,0.08615700155496597,0.08675900101661682,0.08546099811792374,0.08609899878501892,290853292,0.0,0.0
2024-02-26 00:00:00+00:00,0.08609800040721893,0.09002400189638138,0.08429200202226639,0.08938899636268616,523738048,0.0,0.0
2024-02-27 00:00:00+00:00,0.08938799798488617,0.09995699673891068,0.08863700181245804,0.09767100214958191,1806722811,0.0,0.0
2024-02-28 00:00:00+00:00,0.09767299890518188,0.12111599743366241,0.09460700303316116,0.1165819987654686,3843947641,0.0,0.0
2024-02-29 00:00:00+00:00,0.11644700169563293,0.13440899550914764,0.11181599646806717,0.11718499660491943,4799960277,0.0,0.0
2024-03-01 00:00:00+00:00,0.11716700345277786,0.1452610045671463,0.11716700345277786,0.13955700397491455,3758449851,0.0,0.0
2024-03-02 00:00:00+00:00,0.13961400091648102,0.15006400644779205,0.13692699372768402,0.14212100207805634,3588994520,0.0,0.0
2024-03-03 00:00:00+00:00,0.1421310007572174,0.15575900673866272,0.12984000146389008,0.15383599698543549,4012808483,0.0,0.0
2024-03-04 00:00:00+00:00,0.15394100546836853,0.18430699408054352,0.14878100156784058,0.1829099953174591,6348241494,0.0,0.0
2024-03-05 00:00:00+00:00,0.18280400335788727,0.2054390013217926,0.1301030069589615,0.15393699705600739,9368269377,0.0,0.0
2024-03-06 00:00:00+00:00,0.15392500162124634,0.17743299901485443,0.14696699380874634,0.15779100358486176,4497901224,0.0,0.0
2024-03-07 00:00:00+00:00,0.15779100358486176,0.16204099357128143,0.14708200097084045,0.1581210047006607,3006036407,0.0,0.0
2024-03-08 00:00:00+00:00,0.15812000632286072,0.1754949986934662,0.15549400448799133,0.16534699499607086,3976624455,0.0,0.0
2024-03-09 00:00:00+00:00,0.16534699499607086,0.18454299867153168,0.1643189936876297,0.17908300459384918,3451219764,0.0,0.0
2024-03-10 00:00:00+00:00,0.17908300459384918,0.17958800494670868,0.16595199704170227,0.16991999745368958,2274489696,0.0,0.0
2024-03-11 00:00:00+00:00,0.16990700364112854,0.18250900506973267,0.16256700456142426,0.18196499347686768,2905703482,0.0,0.0
2024-03-12 00:00:00+00:00,0.18197299540042877,0.18310800194740295,0.16010400652885437,0.16814400255680084,2524942571,0.0,0.0
2024-03-13 00:00:00+00:00,0.16815200448036194,0.17385099828243256,0.16579200327396393,0.1691579967737198,1930415342,0.0,0.0
2024-03-14 00:00:00+00:00,0.1691579967737198,0.19151200354099274,0.1656239926815033,0.17733000218868256,6047716785,0.0,0.0
2024-03-15 00:00:00+00:00,0.17732900381088257,0.18105700612068176,0.15408200025558472,0.1632310003042221,3584306802,0.0,0.0
2024-03-16 00:00:00+00:00,0.1632310003042221,0.16493600606918335,0.1384190022945404,0.14236800372600555,2400392026,0.0,0.0
2024-03-17 00:00:00+00:00,0.1423639953136444,0.15876099467277527,0.13773199915885925,0.15433000028133392,2329294453,0.0,0.0
2024-03-18 00:00:00+00:00,0.15432800352573395,0.1543319970369339,0.1401969939470291,0.14367300271987915,1657669949,0.0,0.0
2024-03-19 00:00:00+00:00,0.14367300271987915,0.14501400291919708,0.12563000619411469,0.1287280023097992,2946516944,0.0,0.0
2024-03-20 00:00:00+00:00,0.1287350058555603,0.15286800265312195,0.12345299869775772,0.15218600630760193,3190645446,0.0,0.0
2024-03-21 00:00:00+00:00,0.15218600630760193,0.1587589979171753,0.14718900620937347,0.15529200434684753,2581283877,0.0,0.0
2024-03-22 00:00:00+00:00,0.15530000627040863,0.164902001619339,0.14559100568294525,0.15270300209522247,2672448713,0.0,0.0
2024-03-23 00:00:00+00:00,0.15270300209522247,0.17461900413036346,0.151855006814003,0.16176800429821014,2912614106,0.0,0.0
2024-03-24 00:00:00+00:00,0.16176800429821014,0.17990000545978546,0.16171599924564362,0.17645299434661865,2848346890,0.0,0.0
2024-03-25 00:00:00+00:00,0.17645299434661865,0.18599900603294373,0.1701660007238388,0.17536699771881104,2654389972,0.0,0.0
2024-03-26 00:00:00+00:00,0.17536699771881104,0.18605700135231018,0.17492400109767914,0.18248599767684937,2877194654,0.0,0.0
2024-03-27 00:00:00+00:00,0.18248599767684937,0.19128499925136566,0.1798429936170578,0.19032999873161316,4055908716,0.0,0.0
2024-03-28 00:00:00+00:00,0.19031700491905212,0.22658100724220276,0.1895730048418045,0.22005599737167358,6553128323,0.0,0.0
2024-03-29 00:00:00+00:00,0.22005599737167358,0.22439999878406525,0.2088100016117096,0.21349099278450012,3493454859,0.0,0.0
2024-03-30 00:00:00+00:00,0.21342399716377258,0.21651600301265717,0.19784699380397797,0.19943399727344513,2403795719,0.0,0.0
2024-03-31 00:00:00+00:00,0.199413001537323,0.22393299639225006,0.19933399558067322,0.22006399929523468,2414867092,0.0,0.0
2024-04-01 00:00:00+00:00,0.22006499767303467,0.22006799280643463,0.1981080025434494,0.20556999742984772,3408206742,0.0,0.0
2024-04-02 00:00:00+00:00,0.20557500422000885,0.20557700097560883,0.18046799302101135,0.1823039948940277,3855758084,0.0,0.0
2024-04-03 00:00:00+00:00,0.18230199813842773,0.18740299344062805,0.17050600051879883,0.17554700374603271,3112605374,0.0,0.0
2024-04-04 00:00:00+00:00,0.17554700374603271,0.18809999525547028,0.17226199805736542,0.17992599308490753,2153623709,0.0,0.0
2024-04-05 00:00:00+00:00,0.17992599308490753,0.1804800033569336,0.16803699731826782,0.17751799523830414,1914940616,0.0,0.0
2024-04-06 00:00:00+00:00,0.1775210052728653,0.1876859962940216,0.1767899990081787,0.18595099449157715,1620171667,0.0,0.0
2024-04-07 00:00:00+00:00,0.18594899773597717,0.2048110067844391,0.18580299615859985,0.19910800457000732,2643420654,0.0,0.0
2024-04-08 00:00:00+00:00,0.19910599291324615,0.20869000256061554,0.19588500261306763,0.20263999700546265,2106344172,0.0,0.0
2024-04-09 00:00:00+00:00,0.20263999700546265,0.20324300229549408,0.18636099994182587,0.18900099396705627,2078490138,0.0,0.0
2024-04-10 00:00:00+00:00,0.18900099396705627,0.20167599618434906,0.1817619949579239,0.19998399913311005,2662343295,0.0,0.0
2024-04-11 00:00:00+00:00,0.19998399913311005,0.20311999320983887,0.19044199585914612,0.19401100277900696,2179869259,0.0,0.0
2024-04-12 00:00:00+00:00,0.19401100277900696,0.20042799413204193,0.16251300275325775,0.17459699511528015,3611512055,0.0,0.0
2024-04-13 00:00:00+00:00,0.17461200058460236,0.1755719929933548,0.13219499588012695,0.1531679928302765,4750917199,0.0,0.0
2024-04-14 00:00:00+00:00,0.1531679928302765,0.16448600590229034,0.14448200166225433,0.1622850000858307,3723264167,0.0,0.0
2024-04-15 00:00:00+00:00,0.1622850000858307,0.16888999938964844,0.1508840024471283,0.16136899590492249,3604719833,0.0,0.0
2024-04-16 00:00:00+00:00,0.16136899590492249,0.1622370034456253,0.1469080001115799,0.15598900616168976,2473810383,0.0,0.0
2024-04-17 00:00:00+00:00,0.15599000453948975,0.1585109978914261,0.14483599364757538,0.14760500192642212,1972027907,0.0,0.0
2024-04-18 00:00:00+00:00,0.1476060003042221,0.15371699631214142,0.14130699634552002,0.15244799852371216,1947482132,0.0,0.0
2024-04-19 00:00:00+00:00,0.15244799852371216,0.15690599381923676,0.13964399695396423,0.15626800060272217,2186567402,0.0,0.0
2024-04-20 00:00:00+00:00,0.15626800060272217,0.16484199464321136,0.15094199776649475,0.1628270000219345,1649509831,0.0,0.0
2024-04-21 00:00:00+00:00,0.16282600164413452,0.16547800600528717,0.1556060016155243,0.15826000273227692,1293159346,0.0,0.0
2024-04-22 00:00:00+00:00,0.15825900435447693,0.16336099803447723,0.15684300661087036,0.16119399666786194,1251987179,0.0,0.0
2024-04-23 00:00:00+00:00,0.16119399666786194,0.16286799311637878,0.15716899931430817,0.15994399785995483,1047860346,0.0,0.0
2024-04-24 00:00:00+00:00,0.15994399785995483,0.1640940010547638,0.14952899515628815,0.15135399997234344,1524749099,0.0,0.0
2024-04-25 00:00:00+00:00,0.15135599672794342,0.15418100357055664,0.14775300025939941,0.15139399468898773,1078441792,0.0,0.0
2024-04-26 00:00:00+00:00,0.15139399468898773,0.15172700583934784,0.14706100523471832,0.14783699810504913,877813549,0.0,0.0
2024-04-27 00:00:00+00:00,0.14783699810504913,0.14936399459838867,0.14329899847507477,0.1477160006761551,847646783,0.0,0.0
2024-04-28 00:00:00+00:00,0.1477160006761551,0.15095999836921692,0.1463010013103485,0.146698996424675,638063324,0.0,0.0
2024-04-29 00:00:00+00:00,0.146698996424675,0.14794999361038208,0.13990500569343567,0.14349199831485748,1030579266,0.0,0.0
2024-04-30 00:00:00+00:00,0.14349199831485748,0.14590199291706085,0.12976199388504028,0.13332700729370117,1342359702,0.0,0.0
2024-05-01 00:00:00+00:00,0.13332700729370117,0.13372400403022766,0.1203479990363121,0.1301340013742447,2135887034,0.0,0.0
2024-05-02 00:00:00+00:00,0.1301340013742447,0.13425399363040924,0.12422700226306915,0.1321060061454773,1308884973,0.0,0.0
2024-05-03 00:00:00+00:00,0.13210900127887726,0.1477620005607605,0.1314219981431961,0.1461459994316101,1266276714,0.0,0.0
2024-05-04 00:00:00+00:00,0.14614200592041016,0.16909199953079224,0.14610600471496582,0.1601569950580597,2791346636,0.0,0.0
2024-05-05 00:00:00+00:00,0.1601569950580597,0.1631300002336502,0.15497800707817078,0.16106800734996796,1506950274,0.0,0.0
2024-05-06 00:00:00+00:00,0.1610659956932068,0.16894100606441498,0.15444500744342804,0.1566080003976822,1747675308,0.0,0.0
2024-05-07 00:00:00+00:00,0.1566080003976822,0.15980200469493866,0.14973799884319305,0.15018999576568604,1139969527,0.0,0.0
2024-05-08 00:00:00+00:00,0.15018999576568604,0.15192100405693054,0.14221100509166718,0.14329400658607483,1159774226,0.0,0.0
2024-05-09 00:00:00+00:00,0.14329400658607483,0.1539829969406128,0.14315800368785858,0.15211699903011322,1093467705,0.0,0.0
2024-05-10 00:00:00+00:00,0.15211699903011322,0.15304799377918243,0.14252500236034393,0.14403100311756134,1056928481,0.0,0.0
2024-05-11 00:00:00+00:00,0.14403100311756134,0.1460369974374771,0.1427070051431656,0.1429239958524704,533516788,0.0,0.0
2024-05-12 00:00:00+00:00,0.14292499423027039,0.14438900351524353,0.14001600444316864,0.1412310004234314,601107964,0.0,0.0
2024-05-13 00:00:00+00:00,0.1412310004234314,0.1568250060081482,0.1360429972410202,0.14843399822711945,1918835792,0.0,0.0
2024-05-14 00:00:00+00:00,0.14843299984931946,0.15476499497890472,0.1443610042333603,0.14541900157928467,1899294334,0.0,0.0
2024-05-15 00:00:00+00:00,0.14541900157928467,0.1569889932870865,0.1454000025987625,0.15552599728107452,1767635344,0.0,0.0
2024-05-16 00:00:00+00:00,0.15552900731563568,0.15902499854564667,0.14906999468803406,0.14963699877262115,1374063837,0.0,0.0
2024-05-17 00:00:00+00:00,0.14963699877262115,0.15636399388313293,0.1495169997215271,0.15556299686431885,1112782871,0.0,0.0
2024-05-18 00:00:00+00:00,0.15556299686431885,0.1568720042705536,0.15165700018405914,0.15307700634002686,771261615,0.0,0.0
2024-05-19 00:00:00+00:00,0.15307700634002686,0.15596400201320648,0.1479569971561432,0.14910699427127838,786457296,0.0,0.0
2024-05-20 00:00:00+00:00,0.14910699427127838,0.16594499349594116,0.14809900522232056,0.16568799316883087,1512244150,0.0,0.0
2024-05-21 00:00:00+00:00,0.16568799316883087,0.17262999713420868,0.16090500354766846,0.17047399282455444,2792364765,0.0,0.0
2024-05-22 00:00:00+00:00,0.17047399282455444,0.1740950047969818,0.1622440069913864,0.16616299748420715,1978486152,0.0,0.0
2024-05-23 00:00:00+00:00,0.16616299748420715,0.1691419929265976,0.15340299904346466,0.1596129983663559,2243999960,0.0,0.0
2024-05-24 00:00:00+00:00,0.1596129983663559,0.17270100116729736,0.15616099536418915,0.16380299627780914,3012763365,0.0,0.0
2024-05-25 00:00:00+00:00,0.16380399465560913,0.17408600449562073,0.1629589945077896,0.17396000027656555,1489582490,0.0,0.0
2024-05-26 00:00:00+00:00,0.17396099865436554,0.17454999685287476,0.1657080054283142,0.16621999442577362,1359410362,0.0,0.0
2024-05-27 00:00:00+00:00,0.16621999442577362,0.17303599417209625,0.1643649935722351,0.16909000277519226,1404874711,0.0,0.0
2024-05-28 00:00:00+00:00,0.16909000277519226,0.16933000087738037,0.16179600358009338,0.16496199369430542,1410223091,0.0,0.0
2024-05-29 00:00:00+00:00,0.1649640053510666,0.17026899755001068,0.16222000122070312,0.16369499266147614,1525668595,0.0,0.0
2024-05-30 00:00:00+00:00,0.16369600594043732,0.1654070019721985,0.15659500658512115,0.15954400599002838,1452218159,0.0,0.0
2024-05-31 00:00:00+00:00,0.15953899919986725,0.16222600638866425,0.1549070030450821,0.15913599729537964,945969518,0.0,0.0
2024-06-01 00:00:00+00:00,0.15913599729537964,0.16132299602031708,0.15839099884033203,0.16019999980926514,496035603,0.0,0.0
2024-06-02 00:00:00+00:00,0.16019999980926514,0.16119399666786194,0.1549600064754486,0.15720100700855255,585756299,0.0,0.0
2024-06-03 00:00:00+00:00,0.15720100700855255,0.16321100294589996,0.15602700412273407,0.15828199684619904,929987302,0.0,0.0
2024-06-04 00:00:00+00:00,0.15828199684619904,0.16174399852752686,0.15716299414634705,0.16144999861717224,760727969,0.0,0.0
2024-06-05 00:00:00+00:00,0.16144999861717224,0.16472400724887848,0.16129200160503387,0.16323499381542206,820053785,0.0,0.0
2024-06-06 00:00:00+00:00,0.16323499381542206,0.16516999900341034,0.1586569994688034,0.16015900671482086,893170339,0.0,0.0
2024-06-07 00:00:00+00:00,0.16015799343585968,0.16201899945735931,0.1431179940700531,0.14830300211906433,1581768204,0.0,0.0
2024-06-08 00:00:00+00:00,0.14829599857330322,0.14858299493789673,0.1440100073814392,0.14605900645256042,872877278,0.0,0.0
2024-06-09 00:00:00+00:00,0.1460449993610382,0.1490889936685562,0.1451999992132187,0.14677399396896362,656320138,0.0,0.0
2024-06-10 00:00:00+00:00,0.1467670053243637,0.14781999588012695,0.1434669941663742,0.1447400003671646,752565082,0.0,0.0
2024-06-11 00:00:00+00:00,0.1447419971227646,0.14504699409008026,0.13410300016403198,0.13810400664806366,1271975142,0.0,0.0
2024-06-12 00:00:00+00:00,0.13809700310230255,0.1503250002861023,0.13503000140190125,0.14619599282741547,1274848212,0.0,0.0
2024-06-13 00:00:00+00:00,0.14619700610637665,0.14635300636291504,0.14038099348545074,0.1410599946975708,790003626,0.0,0.0
2024-06-14 00:00:00+00:00,0.14104600250720978,0.14321300387382507,0.13216400146484375,0.13496999442577362,859600884,0.0,0.0
2024-06-15 00:00:00+00:00,0.13497500121593475,0.1372770071029663,0.1343580037355423,0.13656599819660187,476136328,0.0,0.0
2024-06-16 00:00:00+00:00,0.13657599687576294,0.1373469978570938,0.13481900095939636,0.1369370073080063,385407083,0.0,0.0
2024-06-17 00:00:00+00:00,0.13694000244140625,0.1380230039358139,0.12649500370025635,0.12888899445533752,960646592,0.0,0.0
2024-06-18 00:00:00+00:00,0.12886600196361542,0.12910300493240356,0.11539199948310852,0.12229599803686142,1413960450,0.0,0.0
2024-06-19 00:00:00+00:00,0.12227900326251984,0.12650799751281738,0.12157899886369705,0.12234099954366684,642487745,0.0,0.0
2024-06-20 00:00:00+00:00,0.12234099954366684,0.12826600670814514,0.12145400047302246,0.12441900372505188,734399819,0.0,0.0
2024-06-21 00:00:00+00:00,0.12443000078201294,0.12549999356269836,0.12161699682474136,0.1240290030837059,598393023,0.0,0.0
2024-06-22 00:00:00+00:00,0.12403800338506699,0.1253650039434433,0.12295900285243988,0.1237889975309372,328642106,0.0,0.0
2024-06-23 00:00:00+00:00,0.12378299981355667,0.12612000107765198,0.12182699888944626,0.12225700169801712,429188641,0.0,0.0
2024-06-24 00:00:00+00:00,0.12224899977445602,0.12367500364780426,0.11473099887371063,0.11904300004243851,951099440,0.0,0.0
2024-06-25 00:00:00+00:00,0.11903300136327744,0.12823599576950073,0.11889500170946121,0.12615300714969635,783244352,0.0,0.0
2024-06-26 00:00:00+00:00,0.1261499971151352,0.12852199375629425,0.12191999703645706,0.12267900258302689,526276880,0.0,0.0
2024-06-27 00:00:00+00:00,0.12267199903726578,0.1281149983406067,0.12063000351190567,0.126910999417305,616932730,0.0,0.0
2024-06-28 00:00:00+00:00,0.126910001039505,0.12797600030899048,0.12236099690198898,0.12278900295495987,634763078,0.0,0.0
2024-06-29 00:00:00+00:00,0.1227950006723404,0.12412100285291672,0.1213890016078949,0.12169899791479111,285391178,0.0,0.0
2024-06-30 00:00:00+00:00,0.12169899791479111,0.1253329962491989,0.12045200169086456,0.12430500239133835,369166834,0.0,0.0
2024-07-01 00:00:00+00:00,0.12430399656295776,0.1272359937429428,0.12324800342321396,0.12344200164079666,452573746,0.0,0.0
2024-07-02 00:00:00+00:00,0.1234389990568161,0.1250939965248108,0.12246199697256088,0.1250160038471222,408063753,0.0,0.0
2024-07-03 00:00:00+00:00,0.12501899898052216,0.1253259927034378,0.11704500019550323,0.11847099661827087,657681923,0.0,0.0
2024-07-04 00:00:00+00:00,0.11844799667596817,0.11894799768924713,0.10443100333213806,0.10488700121641159,1239123198,0.0,0.0
2024-07-05 00:00:00+00:00,0.10485299676656723,0.10641799867153168,0.09379500150680542,0.10559400171041489,1709690679,0.0,0.0
2024-07-06 00:00:00+00:00,0.1055850014090538,0.11407899856567383,0.10493499785661697,0.1136149987578392,842720114,0.0,0.0
2024-07-07 00:00:00+00:00,0.11357700079679489,0.11357700079679489,0.10373300313949585,0.10423199832439423,641031095,0.0,0.0
2024-07-08 00:00:00+00:00,0.10423500090837479,0.1110209971666336,0.0991630032658577,0.1075809970498085,1023119021,0.0,0.0
2024-07-09 00:00:00+00:00,0.10756999999284744,0.1092199981212616,0.10613799840211868,0.10751300305128098,572733013,0.0,0.0
2024-07-10 00:00:00+00:00,0.1075190007686615,0.11043000221252441,0.1059039980173111,0.10802199691534042,552090147,0.0,0.0
2024-07-11 00:00:00+00:00,0.108024001121521,0.11217900365591049,0.10631100088357925,0.10666699707508087,546104180,0.0,0.0
2024-07-12 00:00:00+00:00,0.10666400194168091,0.10826600342988968,0.10503199696540833,0.10768499970436096,468503073,0.0,0.0
2024-07-13 00:00:00+00:00,0.10768499970436096,0.11288899928331375,0.10744699835777283,0.11235599964857101,497448463,0.0,0.0
2024-07-14 00:00:00+00:00,0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,551768272,0.0,0.0
2024-07-15 00:00:00+00:00,0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,865334768,0.0,0.0
2024-07-16 00:00:00+00:00,0.1251640021800995,0.12725700438022614,0.11937099695205688,0.12493100017309189,1023424280,0.0,0.0
2024-07-17 00:00:00+00:00,0.12493299692869186,0.12750600278377533,0.1206429973244667,0.12188400328159332,731025036,0.0,0.0
2024-07-18 00:00:00+00:00,0.12187899649143219,0.1238429993391037,0.11757300049066544,0.11949600279331207,710080580,0.0,0.0
2024-07-19 00:00:00+00:00,0.11950100213289261,0.1260560005903244,0.11790800094604492,0.12547999620437622,724349409,0.0,0.0
2024-07-20 00:00:00+00:00,0.12547500431537628,0.1356460005044937,0.12448500096797943,0.13443000614643097,1109519614,0.0,0.0
2024-07-21 00:00:00+00:00,0.13443000614643097,0.1430869996547699,0.1264050006866455,0.14016899466514587,1229665449,0.0,0.0
2024-07-22 00:00:00+00:00,0.1401669979095459,0.14246900379657745,0.1362140029668808,0.13788099586963654,1468393831,0.0,0.0
2024-07-23 00:00:00+00:00,0.13788199424743652,0.13920199871063232,0.12848900258541107,0.13039100170135498,963364309,0.0,0.0
2024-07-24 00:00:00+00:00,0.13038599491119385,0.13462699949741364,0.1272439956665039,0.12808799743652344,734879689,0.0,0.0
2024-07-25 00:00:00+00:00,0.12808899581432343,0.12864099442958832,0.12032300233840942,0.12522099912166595,970420635,0.0,0.0
2024-07-26 00:00:00+00:00,0.12522199749946594,0.1348779946565628,0.12520000338554382,0.13431799411773682,752603628,0.0,0.0
